Francheville;45.73333,4.76667;FR;12053
Fourmies;50,4.05;FR;14151
Fougeres;48.35,-1.2;FR;23719
Fos-sur-Mer;43.43774,4.94457;FR;17317
Fosses;49.09808,2.50957;FR;10543
Forbach;49.18333,6.9;FR;21358
Fontenay-sous-Bois;48.85,2.48333;FR;52075
Fontenay-le-Fleury;48.81667,2.05;FR;12611
Fontenay-le-Comte;46.46667,-0.81667;FR;16316
Fontenay-aux-Roses;48.78333,2.28333;FR;24680
Fontainebleau;48.4,2.7;FR;19717
Fontaine;45.19839,5.68265;FR;24588
Florange;49.33333,6.11667;FR;10758
Floirac;44.83333,-0.53333;FR;16497
Fleury-les-Aubrais;47.93333,1.91667;FR;21085
Flers;48.75,-0.56667;FR;17430
Firminy;45.38333,4.3;FR;17902
Figeac;44.6,2.03333;FR;11491
Fecamp;49.75787,0.37457;FR;22003
Fameck;49.3,6.11667;FR;12291
Faches-Thumesnil;50.58333,3.06667;FR;16163
Eysines;44.88333,-0.65;FR;21394
Eybens;45.14867,5.74926;FR;10195
Evry;48.63333,2.45;FR;51900
Evreux;49.02414,1.15082;FR;57795
Etaples;50.52194,1.63319;FR;11397
Etampes;48.43333,2.15;FR;23012
La Baule-Escoublac;47.29221,-2.36395;FR;17775
Ermont;48.99004,2.25804;FR;28117
Eragny;49.01667,2.1;FR;15385
Equeurdreville-Hainneville;49.64868,-1.65306;FR;18862
Epinay-sur-Seine;48.9535,2.31514;FR;46145
Epinay-sous-Senart;48.68333,2.51667;FR;12826
Epinal;48.18333,6.45;FR;39518
Epernay;49.05,3.95;FR;27082
Enghien-les-Bains;48.96667,2.31667;FR;10951
Elbeuf;49.28669,1.00288;FR;17231
Elancourt;48.78333,1.95;FR;30831
Ecully;45.76667,4.76667;FR;19437
Echirolles;45.1439,5.72883;FR;33088
Eaubonne;48.99712,2.28249;FR;24096
Dunkerque;51.05,2.36667;FR;71287
Dugny;48.95371,2.41734;FR;10709
Dreux;48.73333,1.36667;FR;31058
Draveil;48.68333,2.41667;FR;29316
Drancy;48.92578,2.44533;FR;62488
Draguignan;43.53333,6.46667;FR;38573
Dourdan;48.53333,2.01667;FR;10261
Douchy-les-Mines;50.3,3.38333;FR;10296
Douarnenez;48.09542,-4.32904;FR;16590
Douai;50.36667,3.06667;FR;46531
Domont;49.02782,2.32638;FR;16684
Dole;47.1,5.5;FR;25878
Dinard;48.63333,-2.06667;FR;11993
Dinan;48.45,-2.03333;FR;12237
Dijon;47.31667,5.01667;FR;149782
Digne-les-Bains;44.1,6.23333;FR;18986
Dieppe;49.93333,1.08333;FR;35707
Deville-les-Rouen;49.46942,1.05214;FR;10548
Deuil-la-Barre;48.97674,2.32722;FR;21560
Denain;50.33333,3.38333;FR;21412
Decines-Charpieu;45.75,4.96667;FR;24674
Dax;43.71032,-1.05366;FR;22305
Dammarie-les-Lys;48.51667,2.65;FR;21066
Cusset;46.13333,3.46667;FR;14562
Cugnaux;43.53635,1.34428;FR;15393
Croix;50.66667,3.15;FR;21361
Croissy-sur-Seine;48.87925,2.13836;FR;10751
Creutzwald;49.2,6.68333;FR;14416
Creteil;48.78333,2.46667;FR;84833
Crepy-en-Valois;49.23359,2.88807;FR;15694
Creil;49.25672,2.48477;FR;31863
Cran-Gevrier;45.9,6.1;FR;19354
Courrieres;50.45,2.93333;FR;10330
Cournon-d'Auvergne;45.75,3.21667;FR;18848
Courcouronnes;48.61667,2.4;FR;14856
Courbevoie;48.89672,2.25666;FR;85158
Coulommiers;48.81451,3.08498;FR;15274
Coueron;47.21667,-1.73333;FR;19466
Coudekerque-Branche;51.02288,2.39359;FR;25201
Cosne-Cours-sur-Loire;47.41101,2.92528;FR;11613
Cormeilles-en-Parisis;48.97111,2.20491;FR;21973
Corbeil-Essonnes;48.6,2.48333;FR;40527
Conflans-Sainte-Honorine;49.00158,2.09694;FR;36358
Conde-sur-l'Escaut;50.45,3.58333;FR;10215
Concarneau;47.87502,-3.92245;FR;21397
Compiegne;49.41794,2.82606;FR;44243
Comines;50.76667,3.01667;FR;12548
Combs-la-Ville;48.66667,2.56667;FR;22322
Pontault-Combault;48.79813,2.60676;FR;34798
Colomiers;43.61667,1.35;FR;31363
Colombes;48.91882,2.25404;FR;82300
Colmar;48.08333,7.36667;FR;65405
Cognac;45.7,-0.33333;FR;20868
Cluses;46.06251,6.57497;FR;19789
Clichy-sous-Bois;48.9102,2.55324;FR;29062
Clichy;48.90018,2.30952;FR;57467
Clermont-Ferrand;45.78333,3.08333;FR;138681
Clermont;49.38333,2.4;FR;11025
Claye-Souilly;48.94492,2.68566;FR;11069
Clamart;48.8,2.26667;FR;51400
Varennes-Vauzelles;47.01678,3.14037;FR;10464
Cholet;47.06667,-0.88333;FR;53160
Choisy-le-Roi;48.76667,2.41667;FR;35590
Chilly-Mazarin;48.7,2.3;FR;18870
Chevilly-Larue;48.76667,2.35;FR;20125
Chevigny-Saint-Sauveur;47.29908,5.13367;FR;10620
Cherbourg-Octeville;49.63984,-1.61636;FR;26655
Chenove;47.29323,5.00457;FR;15791
Chennevieres-sur-Marne;48.8,2.51667;FR;18314
Chelles;48.88109,2.59295;FR;46947
Chaville;48.8,2.2;FR;18735
Chauny;49.61514,3.21857;FR;13176
Chaumont;48.11667,5.13333;FR;28981
Chatou;48.8898,2.15863;FR;30091
Chatillon;48.8,2.28333;FR;32383
Chatenay-Malabry;48.76667,2.26667;FR;32715
Chatellerault;46.8,0.53333;FR;37210
Chateau-Thierry;49.05,3.4;FR;15938
Chateauroux;46.81667,1.7;FR;53301
Chateaurenard;43.88333,4.85;FR;14205
Chateauneuf-les-Martigues;43.38333,5.16667;FR;11496
Chateau-Gontier;47.83333,-0.7;FR;12292
Chateaudun;48.08333,1.33333;FR;16006
Chateau-d'Olonne;46.5,-1.73333;FR;13420
Chateaubriant;47.71667,-1.38333;FR;13024
Chartres;48.44685,1.48925;FR;43838
Charleville-Mezieres;49.76667,4.71667;FR;52415
Charenton-le-Pont;48.81667,2.41667;FR;30910
Chantilly;49.19461,2.47124;FR;11085
Champs-sur-Marne;48.85,2.6;FR;27776
Champigny-sur-Marne;48.81667,2.51667;FR;76726
Chamonix-Mont-Blanc;45.92495,6.87504;FR;10614
Chambray-les-Tours;47.33537,0.70286;FR;10910
Chambery;45.56667,5.93333;FR;61640
Chamalieres;45.78333,3.06667;FR;20298
Chalon-sur-Saone;46.78333,4.85;FR;47251
Chalons-en-Champagne;48.95,4.36667;FR;51257
Challans;46.85,-1.88333;FR;18947
Chalette-sur-Loing;48.01667,2.73333;FR;14268
Cestas;44.73333,-0.68333;FR;18036
Cesson-Sevigne;48.1212,-1.603;FR;16222
Cernay;47.8097,7.17699;FR;11127
Cergy-Pontoise;49.04117,2.08107;FR;55555
Cergy;49.03645,2.07613;FR;57576
Cenon;44.85,-0.53333;FR;22393
Cayenne;49.55858,1.62803;FR;58492
Cavaillon;43.91667,5.28333;FR;26305
Cavaillon;43.83333,5.03333;FR;26689
Caudry;50.13333,3.41667;FR;13862
Caudebec-les-Elbeuf;49.28082,1.02195;FR;10104
Castres;43.6,2.25;FR;47275
Castelsarrasin;44.03333,1.1;FR;13260
Castelnau-le-Lez;43.63333,3.9;FR;18011
Castelnaudary;43.31667,1.95;FR;12432
Castanet-Tolosan;43.51667,1.5;FR;11561
Carvin;50.49235,2.95815;FR;18561
Carros;43.8,7.18333;FR;10883
Carrieres-sur-Seine;48.90687,2.1792;FR;12829
Carrieres-sous-Poissy;48.94952,2.04068;FR;15465
Carquefou;47.3,-1.5;FR;18056
Carpentras;44.05,5.05;FR;29709
Carmaux;44.05,2.15;FR;10413
Carcassonne;43.21667,2.35;FR;49600
Canteleu;49.44065,1.02459;FR;15742
Cannes;43.55135,7.01275;FR;70011
Canet-en-Roussillon;42.7,3.01667;FR;11148
Cambrai;50.16667,3.23333;FR;36492
Caluire-et-Cuire;45.8,4.85;FR;42763
Calais;50.9581,1.85205;FR;74433
Cahors;44.4491,1.43663;FR;23331
Cagnes-sur-Mer;43.66667,7.15;FR;46923
Caen;49.18109,-0.37122;FR;110624
Cachan;48.78333,2.33333;FR;26540
Bussy-Saint-Georges;48.84099,2.70165;FR;10043
Bures-sur-Yvette;48.7,2.16667;FR;10411
Bully-les-Mines;50.43333,2.71667;FR;11975
Bry-sur-Marne;48.83333,2.51667;FR;16226
Bruz;48.03333,-1.75;FR;14533
Brunoy;48.7,2.5;FR;24096
Bruges;44.88333,-0.61667;FR;12650
Bruay-sur-l'Escaut;50.38333,3.53333;FR;11690
Bruay-la-Buissiere;50.48333,2.55;FR;24474
Bron;45.73333,4.91667;FR;37825
Brive-la-Gaillarde;45.15,1.53333;FR;53466
Brignoles;43.4,6.06667;FR;15027
Brignais;45.66667,4.75;FR;12427
Brie-Comte-Robert;48.68333,2.61667;FR;15892
Briancon;44.9,6.65;FR;11577
Bretigny-sur-Orge;48.61667,2.31667;FR;24317
Brest;48.4,-4.48333;FR;144899
Bressuire;46.85,-0.48333;FR;20743
Bourgoin;45.58333,5.28333;FR;24790
Bourg-les-Valence;44.95,4.88333;FR;19770
Bourg-la-Reine;48.78333,2.31667;FR;18870
Bourges;47.08333,2.4;FR;67987
Bourg-en-Bresse;46.2,5.21667;FR;45340
Bourg-de-Peage;45.03333,5.05;FR;10090
Boulogne-sur-Mer;50.71667,1.61667;FR;47013
Boulogne-Billancourt;48.83333,2.25;FR;108782
Bouguenais;47.18333,-1.61667;FR;16824
Bouc-Bel-Air;43.45,5.41667;FR;13184
Bordeaux;44.83333,-0.56667;FR;231844
Bonneville;46.0802,6.40726;FR;11722
Bonneuil-sur-Marne;48.76667,2.48333;FR;18723
Bondy;48.9018,2.48931;FR;48268
Bondues;50.7,3.1;FR;11285
Bollene;44.28333,4.75;FR;14703
Bolbec;49.57321,0.47339;FR;13133
Boissy-Saint-Leger;48.75,2.51667;FR;15877
Bois-Guillaume;49.4602,1.12219;FR;13711
Bois-d'Arcy;48.8,2.01667;FR;13475
Bois-Colombes;48.91936,2.27484;FR;24300
Bobigny;48.9,2.45;FR;44962
Blois;47.58333,1.33333;FR;53660
Blanquefort;44.91667,-0.63333;FR;16636
Blagnac;43.63333,1.4;FR;24263
Bischwiller;48.76667,7.86667;FR;12308
Bischheim;48.61667,7.75;FR;17434
Biscarrosse;44.39454,-1.16721;FR;10716
Billere;43.3,-0.4;FR;14914
Biarritz;43.48333,-1.56667;FR;33188
Bezons;48.92426,2.2128;FR;27570
Beziers;43.34762,3.21899;FR;74081
Bethune;50.53333,2.63333;FR;31568
Besancon;47.25,6.03333;FR;128426
Berre-l'Etang;43.47809,5.17044;FR;14062
Bernay;49.08888,0.59858;FR;12399
Bergerac;44.85,0.48333;FR;28317
Berck;50.4,1.6;FR;15609
Berck-Plage;50.40704,1.56446;FR;15675
Bellegarde-sur-Valserine;46.10787,5.82421;FR;11699
Belfort;47.63333,6.86667;FR;54562
Behren-les-Forbach;49.16667,6.95;FR;10225
Begles;44.8,-0.53333;FR;23504
Beauvais;49.43333,2.08333;FR;53393
Beausoleil;43.75,7.43333;FR;13376
Beaune;47.03333,4.83333;FR;24162
Beaumont;45.75,3.1;FR;12295
Beaucaire;43.80806,4.64417;FR;14766
Bayonne;43.48333,-1.48333;FR;44396
Bayeux;49.26667,-0.7;FR;15963
Bastia;42.70278,9.45;FR;41001
Bar-le-Duc;48.78333,5.16667;FR;18595
Barentin;49.54533,0.95515;FR;13441
Balma;43.61667,1.5;FR;15553
Bailleul;50.73333,2.73333;FR;14884
Bagnols-sur-Ceze;44.16667,4.61667;FR;19640
Bagnolet;48.86667,2.41667;FR;33504
Bagneux;48.8,2.3;FR;38900
Avrille;47.5,-0.58333;FR;13723
Avon;48.4,2.71667;FR;15009
Avion;50.4,2.83333;FR;18470
Avignon;43.95,4.81667;FR;89769
Auxerre;47.8,3.56667;FR;41516
Autun;46.95,4.3;FR;18283
Aurillac;44.91667,2.45;FR;34724
Auray;47.66667,-2.98333;FR;12269
Aulnay-sous-Bois;48.93814,2.49402;FR;80615
Audincourt;47.48333,6.83333;FR;15577
Auchel;50.5,2.46667;FR;11419
Auch;43.65,0.58333;FR;24494
Aubiere;45.75,3.11667;FR;11054
Aubervilliers;48.91667,2.38333;FR;70914
Aubergenville;48.95996,1.85467;FR;11934
Aubenas;44.61667,4.38333;FR;13134
Aubagne;43.28333,5.56667;FR;44844
Athis-Mons;48.71667,2.4;FR;31225
Asnieres-sur-Seine;48.91667,2.28333;FR;86742
Arras;50.29301,2.78186;FR;47052
Arnouville;48.98333,2.41667;FR;12783
Armentieres;50.68333,2.88333;FR;26646
Arles;43.67681,4.63031;FR;53431
Argenteuil;48.95,2.25;FR;101475
Argentan;48.75,-0.01667;FR;18230
Argelers;42.54714,3.02253;FR;10044
Arcueil;48.8,2.33333;FR;17308
Arcachon;44.65,-1.16667;FR;12321
Apt;43.88333,5.4;FR;11609
Anzin;50.36667,3.5;FR;14443
Antony;48.75,2.3;FR;59845
Antibes;43.58333,7.11667;FR;76393
Annonay;45.23333,4.66667;FR;18423
Annoeullin;50.52925,2.9318;FR;10528
Annemasse;46.19439,6.23775;FR;28275
Annecy-le-Vieux;45.91667,6.15;FR;21521
Annecy;45.9,6.11667;FR;49232
Aniche;50.33333,3.25;FR;10108
Angouleme;45.65,0.15;FR;49468
Anglet;43.48333,-1.53333;FR;40658
Angers;47.46667,-0.55;FR;168279
Andresy;48.98234,2.05687;FR;12929
Andernos-les-Bains;44.74572,-1.10355;FR;10236
Amneville;49.26667,6.15;FR;10162
Amilly;47.98333,2.76667;FR;13106
Amiens;49.9,2.3;FR;143086
Amboise;47.41249,0.98266;FR;12685
Amberieu-en-Bugey;45.95,5.35;FR;13260
Ambares-et-Lagrave;44.91667,-0.48333;FR;12955
Allonnes;47.9674,0.15807;FR;11949
Allauch;43.33333,5.48333;FR;21406
Alfortville;48.8,2.41667;FR;37290
Ales;44.13333,4.08333;FR;42410
Alencon;48.43333,0.08333;FR;30786
Albi;43.93333,2.15;FR;52409
Albertville;45.67452,6.39061;FR;19113
Albert;50,2.65;FR;10588
Ajaccio;41.91667,8.73333;FR;54364
Aix-les-Bains;45.7,5.91667;FR;27651
Aix-en-Provence;43.5283,5.44973;FR;146821
Aire-sur-la-Lys;50.63871,2.39876;FR;10397
Agen;44.2,0.63333;FR;34367
Agde;43.31083,3.47583;FR;23001
Acheres;48.96116,2.06882;FR;22555
Abbeville;50.1,1.83333;FR;26461
Villeneuve-d'Ascq;50.61669,3.16664;FR;62400
Les Ulis;48.68167,2.16944;FR;25785
Bourgoin-Jallieu;45.58611,5.27361;FR;23517
Val-de-Reuil;49.27385,1.21021;FR;13824
